RATE_ACTMDS_FEDNONFED,African_American_Population_(%),Drugtot_rate,AvgDailyMaxHeatIndexF,"""Magement,_professiol,_and_related_occupations_(%)""",Age_65_84,Av_Per_Dem,RATE_LICENS_NH_HOSP_BEDS,RECFAC07,ANTIMONY_COMPOUNDS,MEDIAN_AGE,PERCNT_FOODSTAMP_RECIPNTS,"""Percent_of_persons_with_less_than_high_school,_2000""",RATE_COMM_HOSP_BEDS,RATE_MDS_PC_HOSP_RES,RATE_MDS_FM_TOT_PC,AvgDailySunlight(KJ/m_),RATE_COMM_HOSP_ADM,2011_Poverty_(%_of_population_below_poverty_line),RATE_CARDIO_TOT_PC,Filtered_Mercury_03-05,PERCNT_MEDCR_ENROL_AGED_HI,PERCNT_MEDCR_ENROL_DISABL_HI,2011_Median_Household_Income_(2010_$),RATE_ACTV_DO_FEDNONFED,BC_W,DIESEL_ENGINE_EMISSIONS,Housing_Owner_B,MEDIAN_AGE_WHITE_NON_HISPANIC,Latino_Population_(%),Housing_Owner_W,Marital_Status_Sing_W,2011_Preschool_(%_ages_3_and_4_in_school),PERCNT_FEMALES_LT65_NO_HLTH_INS
RATE_ACTMDS_NONFED,Iwhite2000,Filtered_Arsenic_03-05,DAYS_HI_90,2011_Associate's_Degree_or_Higher_(%_of_adults_25_and_older_),PERCNT_MEDCR_ENROL_AGED_DSBL_HI,Av_Per_Rep,RATE_LICENS_SHRTRM_NH_HOSP_BEDS,Total_Population,EPICHLOROHYDRIN,MEDIAN_AGE_FEMALE,PERCNT_MEDCD_ELIG_FEMALES,"""Percent_of_persons_with_less_than_high_school,_2007-2011""",RATE_HOSP_BEDS,RATE_MDS_TOT_SPEC_HOSP_RES,RATE_MDS_GP_TOT_PC,DM_Temp,RATE_HOSP_ADMISSION,2013_Poverty_(%_of_population_below_poverty_line),RATE_MDS_PC_OFFBASED,p1prpty_rate,PERCNT_MEDCR_ENROL_AGED_SMI,PERCNT_MEDCR_ENROL_DISABL_SMI,2013_Median_Household_Income_(2010_$),RATE_ACTV_DO_NONFED,BC_WM,Diesel_r_05,Housing_Rent_B,MEDIAN_AGE_WHITE_NON_HISP_FMLE,PCT_HISP08,Housing_Rent_W,Marital_Status_Sing_WF,3-_and_4-year-olds_Not_Enrolled_in_Preschool_(%),PERCNT_LT65_NO_HLTH_INS
RATE_ANEST_TOT_PC,PCT_NHBLACK08,Filtered_Selenium_03-05,DM_Heat,2013_Associate's_Degree_or_Higher_(%_of_adults_25_and_older_),PERCNT_MEDCR_ENROL_AGED_DSBL_SMI,Per_Dem_04,RATE_SHRTTERM_NH_HOSP_BEDS,fitns09,Epichlo_c_05,MEDIAN_AGE_MALE,PERCNT_MEDCD_ELIG_MALES,At_Least_High_School_Diploma(%),RATE_SHRTTERM_HOSP_BEDS,RATE_NEURSURG_TOT_PC,RATE_MDS_TOT_FM_OFFBASED,Temp_min,RATE_SHRTTERM_HOSP_ADM,POV_RATE,RATE_MDS_TOT_SPEC_OFFBASED,p1tot_rate,PERCNT_MEDCR_ENROL_AGED_TOT,PERCNT_MEDCR_ENROL_DISABL_TOT,MED_HH_INC,RATE_DO_TOT_PTCARE,Educ_Col_M_W,Onroad_Respiratory_Risk,rentbk,MEDIAN_AGE_WHITE_NON_HISP_MALE,PERCNT_HISPANIC_POP,rentwt,Marital_Status_Sing_WM,Preschool_Enrollment_(%_enrolled_ages_3_and_4),PERCNT_MALES_LT65_NO_HLTH_INS
RATE_DGRADIOL_TOT_PC,PCT_NHWHITE08,Mines_TTL,MinTemp_2000_July,At_Least_Bachelor's_Degree(%),PERCNT_MEDCR_ENROL_AGED_DSBL_TOT,Per_Dem_08,RATE_SKILL_NURS_BEDS,relig09,Filtered_Cadmium_03-05,Pro_TTL_STON,PERCNT_MEDCD_ELIG_TOT,Less_Than_High_School_(%),RATE_TOTAL_INPT_BEDS,RATE_PEDS_CARDIO_TOT_PC,RATE_MDS_TOT_GP_OFFBASED,sunlight,RATE_SURG_OPS_INPT,Poverty_Rate_(%_below_federal_poverty_threshold),RATE_PULM_TOT_PC,,,,,,,,,,,,,,
RATE_INTMED_SPEC_TOT_PC,PERCNT_AFRICAN_AM_POP,Surface_M,Surface_Pro,EducationIndex,Population_over_65_(%),Per_Rep_04,RATE_TOT_NH_HOSP_BEDS,tot_house_2000,Filtered_Lead_03-05,,,,,,,,,,,,,,,,,,,,,,,,
RATE_INTMED_TOT_PC,PERCNT_WHITE_POPULATION,VINYL_ACETATE,admh_index_f,Graduate_or_Professiol_Degree(%),Unfiltered_Mercury_03-05,Per_Rep_08,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_MDS_SPEC_TOT_PC,White_not_Latino_Population_(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_MDS_TOT_PTCARE_NONFED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_NEURO_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_ORTHOSURG_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_PATH_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_PEDS_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_PLASTIC_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_PSYCH_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_SURG_GEN_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_SURG_SPEC_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,