Size: 13 Density: 0.9872,Size: 12 Density: 0.9545,Size: 11 Density: 0.9818,Size: 9 Density: 0.9167,Size: 8 Density: 1.0000,Size: 6 Density: 1.0000,Size: 6 Density: 1.0000,Size: 6 Density: 1.0000,Size: 6 Density: 1.0000,Size: 5 Density: 1.0000,Size: 5 Density: 1.0000,Size: 5 Density: 0.7000,Size: 5 Density: 0.9000,Size: 5 Density: 1.0000,Size: 5 Density: 1.0000,Size: 5 Density: 0.9000,Size: 5 Density: 0.7000,Size: 5 Density: 0.9000,Size: 5 Density: 0.7000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 0.8333,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 1.0000,Size: 4 Density: 0.8333,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000,Size: 3 Density: 1.0000
RATE_ACTMDS_FEDNONFED,2011_Jobs_and_Local_Economy_,"""Magement,_professiol,_and_related_occupations_(%)""",Filtered_Arsenic_03-05,Age_65_84,2013_Median_Household_Income_(2010_$),RECFAC07,Av_Per_Dem,"""Percent_of_persons_with_less_than_high_school,_2000""",African_American_Population_(%),AvgNightLandSurfaceTemperature(F),Age_40_54,"""1,3-DICHLOROPROPENE""",2011_Education_Dimension,2011_80/20_Ratio_(Ratio_of_household_Income_at_the_80th_percentile_to_that_of_the_20th_percentile),Educ_Less_HS_F_B,Benzene_c_05,RATE_COMM_HOSP_ADM,EPICHLOROHYDRIN,Iwhite2000,Latino_Population_(%),RATE_LICENS_NH_HOSP_BEDS,ALE,Marital_Status_Mar_B,PCT_LOWI1MI,RATE_INTMED_TOT_PC,Income_Less_Pov_B,AvgDailyMaxHeatIndexF,Marital_Status_Mar_W,RATE_MDS_FM_TOT_PC,AvgDailySunlight(KJ/m_),2011_Preschool_(%_ages_3_and_4_in_school),ACROLEIN,MEDIAN_AGE,CHLOROPRENE,Housing_Owner_B,"""4,4'-METHYLENEDIPHENYL_DIISOCYANATE_(MDI)""",PERCNT_MEDCR_ENROL_DISABL_HI,AGRITRSM_RCT07,PERCNT_FEMALES_LT65_NO_HLTH_INS,Population_Density,Educ_Less_HS_F_W,RATE_COMM_HOSP_BEDS,PCT_NH08,PERCNT_MEDCR_ENROL_AGED_HI,MEDIAN_AGE_WHITE_NON_HISPANIC,"""Percent_of_persons_with_only_a_high_school_degree,_2000""",Educ_Col_F_B,Unfiltered_Cadmium_98-00,"""2011_Grocery_Stores_andProduce_Vendors_(per_10,000_population)""",RATE_ACTV_DO_FEDNONFED,Housing_Owner_W
RATE_ACTMDS_NONFED,2011_Median_Household_Income_(2010_$),"""Percent_of_persons_with_only_a_high_school_degree,_2007-2011""",Filtered_Arsenic_98-00,Age_85_and_Over,IncomeIndex,Total_Population,Av_Per_Rep,"""Percent_of_persons_with_less_than_high_school,_2007-2011""",LBW,DAYS_HI_90,PERCAP_INCOME,Dipro_c_05,2011_OPPORTUNITY_GRADE,2013_80/20_Ratio_(Ratio_of_household_Income_at_the_80th_percentile_to_that_of_the_20th_percentile),Educ_Less_HS_M_B,DIESEL_ENGINE_EMISSIONS,RATE_HOSP_ADMISSION,Epichlo_c_05,PCT_NHWHITE08,PCT_HISP08,RATE_LICENS_SHRTRM_NH_HOSP_BEDS,PCT_DIABETES_ADULTS,Marital_Status_Mar_BM,PERCNT_URBAN_POP,RATE_MDS_PC_HOSP_FT,Median_House_Inc_B,DM_Heat,Marital_Status_Mar_WF,RATE_MDS_GP_TOT_PC,AvgDayLandSurfaceTemperature(F),2013_Preschool_(%_ages_3_and_4_in_school),Nonpoint_Respiratory_Risk,MEDIAN_AGE_FEMALE,PCH_REDEMP_WICS,Housing_Rent_B,HEXAMETHYLENE_DIISOCYANATE,PERCNT_MEDCR_ENROL_DISABL_SMI,BERRY_ACRES07,PERCNT_LT65_NO_HLTH_INS,hsg_other_fuel_2000,Educ_Less_HS_M_W,RATE_HOSP_BEDS,Unfiltered_Arsenic_03-05,PERCNT_MEDCR_ENROL_AGED_SMI,MEDIAN_AGE_WHITE_NON_HISP_FMLE,Educ_HS_F_W,Educ_Col_M_B,Unfiltered_Selenium_03-05,"""2013_Grocery_Stores_and_Produce_Vendors_(per_10,000_population)""",RATE_ACTV_DO_NONFED,Housing_Rent_W
RATE_ANEST_TOT_PC,2011_Poverty_(%_of_population_below_poverty_line),2011_Associate's_Degree_or_Higher_(%_of_adults_25_and_older_),Filtered_Cadmium_03-05,PERCNT_MEDCR_ENROL_AGED_DSBL_HI,MED_HH_INC,civic09,Per_Dem_04,At_Least_High_School_Diploma(%),PCT_NHBLACK08,DM_Temp,Per_Cap_Inc_W,METHYL_BROMIDE_(BROMOMETHANE),2013_Education_Dimension,GINI2000,edlowbk,Diesel_r_05,RATE_SHRTTERM_HOSP_ADM,Ethylchl_c_05,PERCNT_WHITE_POPULATION,PERCNT_HISPANIC_POP,RATE_SHRTTERM_NH_HOSP_BEDS,PCT_OBESE_ADULTS,Marital_Status_Sing_B,XURBAN,RATE_PEDS_TOT_PC,mhhinbk,MinTemp_2000_July,Marital_Status_Mar_WM,RATE_MDS_TOT_FM_OFFBASED,land_surf_temp_day,3-_and_4-year-olds_Not_Enrolled_in_Preschool_(%),Secondary_Pollutant_Respiratory_Risk,MEDIAN_AGE_MALE,PCH_WIC_REDEMP,rentbk,Nitrop_c_05,PERCNT_MEDCR_ENROL_DISABL_TOT,BERRY_ACRESPTH07,PERCNT_MALES_LT65_NO_HLTH_INS,nocarwt,edlowwt,RATE_SHRTTERM_HOSP_BEDS,tive_American_Population_(%),PERCNT_MEDCR_ENROL_AGED_TOT,MEDIAN_AGE_WHITE_NON_HISP_MALE,Educ_HS_M_W,edhighbk,Unfiltered_Selenium_98-00,GROCPTH08,RATE_DO_TOT_PTCARE,rentwt
RATE_CARDIO_TOT_PC,2013_Jobs_and_Local_Economy_,2013_Associate's_Degree_or_Higher_(%_of_adults_25_and_older_),Filtered_Mercury_03-05,PERCNT_MEDCR_ENROL_AGED_DSBL_SMI,Median_House_Inc_W,fitns09,Per_Dem_08,Less_Than_High_School_(%),PERCNT_AFRICAN_AM_POP,Temp_min,RATE_TOT_ACTV,NAPHTHALENE,2013_OPPORTUNITY_GRADE,Gini_Coefficient,edlowfbk,NonRdCancer_05,RATE_SURG_OPS_INPT,PROPYLENE_OXIDE,White_not_Latino_Population_(%),PERCNT_NONENG_SPEAK_OVER18YRS,RATE_TOT_NH_HOSP_BEDS,age_adj_obesity_2009,Marital_Status_Sing_BM,hsg_mobile_200,RATE_PSYCH_TOT_PC,povbk,admh_index_f,Marital_Status_Sing_WM,RATE_MDS_TOT_GP_OFFBASED,sunlight,Preschool_Enrollment_(%_enrolled_ages_3_and_4),Total_Respiratory_Risk,,,,,,,,,,,,,,,,,,,
RATE_DGRADIOL_TOT_PC,2013_Poverty_(%_of_population_below_poverty_line),At_Least_Bachelor's_Degree(%),Filtered_Zinc_03-05,PERCNT_MEDCR_ENROL_AGED_DSBL_TOT,Median_Persol_Earnings_(2010_dollars),relig09,Per_Rep_04,PERCNT_MEDCD_ELIG_FEMALES,VLBW,land_surf_night,RATE_TOT_PRVPRAC,phth_c_05,EducationIndex,Gini_Index,edlowmbk,Nonroad_Respiratory_Risk,RATE_TOTAL_INPT_BEDS,Propox_c_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_INTMED_SPEC_TOT_PC,Child_Poverty_(%_living_in_families_below_the_poverty_line),BC_W,Filtered_Zinc_98-00,PERCNT_WH_MALES_65_PLUS,mhhinwt,tot_house_2000,Per_Rep_08,PERCNT_MEDCD_ELIG_TOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_MDS_PC_OFFBASED,Children_Under_6_Living_in_Poverty_(%),BC_WM,LDSRATE,Population_over_65_(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_MDS_SPEC_TOT_PC,PCT_FREE_LUNCH08,Educ_Col_F_W,OTHRATE,Unfiltered_Mercury_98-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_MDS_TOT_PTCARE_NONFED,PCT_POV_LT18,Educ_Col_M_W,unemployment_rate_90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_MDS_TOT_SPEC_OFFBASED,PERCNT_FOODSTAMP_RECIPNTS,PERCNT_WHCOLLAR_WRKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_NEURO_TOT_PC,POV_RATE,edhighwt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_OPTH_TOT_PC,Poverty_Rate_(%_below_federal_poverty_threshold),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATE_SURG_SPEC_TOT_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,