,Variable,Mean,std,Min,Max,diffofmeanandmin,diffmeanandmax,r2value,pvalue
0,RATE_SKILL_NURS_BEDS,4.61680043818,17.6802158745,0.0,231.744644,4.61680043818,-227.127843562,0.00015902626931,0.653447047084
1,EducationIndex,3.98067933033,1.07924293578,0.87,8.95,3.11067933033,-4.96932066967,5.70850153587e-05,0.787934934996
2,RATE_SHRTTERM_HOSP_ADM,87.7415051487,130.792570141,0.0,4808.737594,87.7415051487,-4720.99608885,0.00195568892518,0.115209693484
3,RATE_MDS_SPEC_TOT_PC,34.1119005196,51.1174705509,0.0,1037.045253,34.1119005196,-1002.93335248,0.000594624472643,0.385240878116
4,Av_Per_Dem,40.1241055375,12.8649596574,7.869355,91.126174,32.2547505375,-51.0020684625,0.000717297529602,0.340246868335
5,Benzene_c_05,3.21356826521e-06,2.52153023267e-06,8.029e-07,3.18765e-05,2.41066826521e-06,-2.86629317348e-05,1.12229792243e-05,0.905061868137
6,Housing_Owner_W,0.766738852562,0.065842302859,0.300827,0.959924,0.465911852562,-0.193185147438,0.000683042371303,0.352050577507
7,Age_65_84,13.204635591,3.33926150692,2.6,28.8,10.604635591,-15.595364409,0.000397080723733,0.478010070078
8,Children_Under_6_Living_in_Poverty_(%),24.4912190415,12.0958348908,0.0,82.8,24.4912190415,-58.3087809585,1.84356798658e-05,0.878505425521
9,OTHRATE,32.3237239584,92.7294241195,0.0188888889,1007.9088889,32.3048350695,-975.585164942,4.35210508807e-05,0.814309271524
10,Educ_HS_F_W,0.352079798609,0.0732289148527,0.0,0.836735,0.352079798609,-0.484655201391,0.000296101984703,0.540094376371
11,BERRY_ACRES07,109.373592809,927.155620114,0.0,28904.0,109.373592809,-28794.6264072,0.000587502329429,0.388102713963
12,PCT_NHBLACK08,9.000515132,14.3195434153,0.0,85.5,9.000515132,-76.499484868,0.00116722780039,0.223723599312
13,RATE_MDS_FM_TOT_PC,26.9092493703,21.4930476383,0.0,328.812166,26.9092493703,-301.90291663,0.000935962395118,0.275958184986
14,RATE_ORTHOSURG_TOT_PC,3.79284846233,6.45898203485,0.0,106.338255,3.79284846233,-102.545406538,0.000182715456884,0.630330368351
15,admh_index_f,89.6209554551,3.14610605908,79.28,95.66,10.3409554551,-6.03904454487,0.00147523315923,0.171333258541
16,RATE_MDS_TOT_SPEC_HOSP_RES,2.99752384514,14.9459665961,0.0,410.381544,2.99752384514,-407.384020155,0.000507540020437,0.422456922094
17,NonRdCancer_05,6.80347409076e-07,1.28801201318e-06,3.8e-09,3.69551e-05,6.76547409076e-07,-3.62747525909e-05,0.000197546964754,0.616782638967
18,PERCNT_NONENG_SPEAK_OVER18YRS,1.75537984797,3.03052577496,0.0,34.242116,1.75537984797,-32.486736152,0.00047010353728,0.440109674735
19,RATE_SURG_OPS_INPT,2150.30061148,4654.73457767,0.0,177645.85846,2150.30061148,-175495.557849,7.5214343587e-05,0.757497894826
20,Housing_Rent_W,0.233261147438,0.065842302859,0.040076,0.699173,0.193185147438,-0.465911852562,5.79242327443e-07,0.978383213641
21,LBW,7.82910981157,1.8974326693,1.8,15.7,6.02910981157,-7.87089018843,1.58712742132e-06,0.964225420216
22,RATE_PSYCH_TOT_PC,4.41306032357,8.48439565991,0.0,128.39356,4.41306032357,-123.980499676,0.00155892774265,0.159655824463
23,Housing_Rent_B,0.485393625145,0.270651817387,0.0,1.0,0.485393625145,-0.514606374855,5.22032155062e-06,0.935168729948
24,PCT_FREE_LUNCH08,37.6231183314,16.3019993751,0.0,99.488927,37.6231183314,-61.8658086686,0.000266449979607,0.561119036883
25,Temp_min,46.7159897007,7.84472898485,22.54,71.31,24.1759897007,-24.5940102993,0.000148854475846,0.664011580072
26,mhhinwt,37365.8616028,9022.99358688,15986.0,89926.0,21379.8616028,-52560.1383972,0.00201959362774,0.109430701203
27,2013_Median_Household_Income_(2010_$),43733.678803,11363.2642172,18752.4940963,116652.456555,24981.1847068,-72918.7777516,0.000244904986094,0.577401043377
28,PCT_DIABETES_ADULTS,9.94372182872,2.04152028623,3.0,18.2,6.94372182872,-8.25627817128,9.83937528196e-05,0.723970359252
29,PERCNT_FEMALES_LT65_NO_HLTH_INS,16.7728026178,5.98593399431,0.0,47.7,16.7728026178,-30.9271973822,0.000451616160084,0.449246268208
30,RATE_PEDS_TOT_PC,28.6004850705,45.1449414208,0.0,674.838177,28.6004850705,-646.237691929,0.000748318774128,0.330012394454
31,PERCNT_WHCOLLAR_WRKR,51.6303891854,7.70552001699,30.7,83.5,20.9303891854,-31.8696108146,5.9661630637e-05,0.783318502932
32,White_not_Latino_Population_(%),79.5990993889,19.0316412862,1.0,100.0,78.5990993889,-20.4009006111,0.000391958553365,0.480863247953
33,Poverty_Rate_(%_below_federal_poverty_threshold),15.4378256674,6.50451686843,0.0,52.4,15.4378256674,-36.9621743326,9.99454676706e-05,0.721891876681
34,RATE_SURG_GEN_TOT_PC,6.73615880039,9.12675072289,0.0,148.37896,6.73615880039,-141.6428012,0.000252893714394,0.571257284282
35,Gini_Index,0.431905807365,0.0362316576417,0.311,0.645,0.120905807365,-0.213094192635,1.16866080808e-06,0.969299091924
36,Ethylchl_c_05,6.33250724171e-08,7.21982546947e-08,2.34e-08,1.7967e-06,3.99250724171e-08,-1.73337492758e-06,0.000318113744337,0.525403584507
37,RATE_TOT_ACTV,37.3274293616,28.325605454,0.0,404.896341,37.3274293616,-367.568911638,0.000221081955772,0.596535843504
38,PERCNT_WHITE_POPULATION,84.7729152697,16.0542736869,4.5,99.7,80.2729152697,-14.9270847303,0.000475829770821,0.43733771054
39,BC_W,0.279272980299,0.0745166924405,0.0,0.571429,0.279272980299,-0.292156019701,3.10550569505e-05,0.842731449071
40,CHLOROPRENE,2.5733439072e-05,0.000657792193389,0.0,0.0313490251,2.5733439072e-05,-0.0313232916609,9.58790230411e-05,0.727378279304
41,edhighbk,0.107346598655,0.147920743701,0.0,1.0,0.107346598655,-0.892653401345,0.000479157066668,0.435739277346
42,Marital_Status_Mar_B,0.314025068983,0.206624891185,0.0,1.0,0.314025068983,-0.685974931017,6.37735954519e-05,0.776168187309
43,DM_Heat,89.7684347031,3.19934097398,79.26,95.72,10.5084347031,-5.95156529692,0.00263125441653,0.0676347065101
44,RATE_ACTV_DO_FEDNONFED,13.1209056735,20.9056979939,0.0,571.206744,13.1209056735,-558.085838326,0.000135717925506,0.678310277666
45,Filtered_Arsenic_03-05,4.7738805248,18.0328137639,0.0,272.923853211,4.7738805248,-268.149972686,5.54912444467e-05,0.790846580205
46,PERCNT_MEDCR_ENROL_DISABL_SMI,2.54500880522,1.22695568344,0.0,14.158756,2.54500880522,-11.6137471948,0.000453382561806,0.448360661621
47,Educ_Less_HS_F_W,0.129057506567,0.0606397838673,0.0,0.433195,0.129057506567,-0.304137493433,0.00116724173513,0.223720833428
48,RATE_SHRTTERM_NH_HOSP_BEDS,7.87936783773,26.3483022077,0.0,344.907947,7.87936783773,-337.028579162,2.73572443984e-05,0.852276670729
49,PERCNT_MEDCR_ENROL_DISABL_HI,2.79834031713,1.28925439961,0.0,14.829327,2.79834031713,-12.0309866829,0.00057297579373,0.394034670417
50,2011_Jobs_and_Local_Economy_,50.9212117983,11.3295581338,11.1569771448,81.7089554307,39.7642346535,-30.7877436324,0.000160130083772,0.652325232039
51,phth_c_05,6.29405728999e-07,8.97594727519e-07,1.06e-08,1.4811e-05,6.18805728999e-07,-1.4181594271e-05,0.000107681077808,0.711792513025
52,PERCNT_WH_MALES_65_PLUS,13.0619752543,4.03848742537,0.282191,34.639989,12.7797842543,-21.5780137457,0.00232046786676,0.086164429745
53,DM_Temp,65.1946325211,8.81783491396,42.22,87.44,22.9746325211,-22.2453674789,0.00249248500024,0.075316849422
54,AvgNightLandSurfaceTemperature(F),45.6581064516,7.47530617314,19.82,68.07,25.8381064516,-22.4118935484,0.000149865326783,0.662942792184
55,nocarwt,0.0595720522222,0.029078233437,0.0,0.738703,0.0595720522222,-0.679130947778,9.31238064225e-05,0.731170142955
56,PERCNT_LT65_NO_HLTH_INS,17.9770190167,6.09999102982,0.0,46.8,17.9770190167,-28.8229809833,0.000848587769781,0.299584737622
57,PCH_WIC_REDEMP,-3.81056527591,35.7670436189,-100.0,1290.0,96.1894347241,-1293.81056528,0.00051524678253,0.418955366727
58,PERCNT_FOODSTAMP_RECIPNTS,10.4776204752,6.4986723968,0.0,47.429414,10.4776204752,-36.9517935248,0.00066358932571,0.359002745166
59,RATE_TOT_NH_HOSP_BEDS,8.29984867193,27.121153642,0.0,344.907947,8.29984867193,-336.608098328,0.000972058932885,0.266885688483
60,MinTemp_2000_July,17.0961377535,3.73121218056,3.97,25.76,13.1261377535,-8.66386224654,6.77109681437e-06,0.926188598739
61,Filtered_Arsenic_98-00,3.92000659019,13.0875182085,0.05,261.471428571,3.87000659019,-257.551421981,0.00209393117871,0.103105338241
62,Educ_Less_HS_M_W,0.146194607842,0.0704123358674,0.0,0.476412,0.146194607842,-0.330217392158,2.12426283278e-05,0.869660794325
63,2011_Median_Household_Income_(2010_$),44040.1591592,11605.0836417,19180.4875651,115183.559673,24859.6715941,-71143.4005135,0.000215948440906,0.600831097993
64,Less_Than_High_School_(%),16.9301674179,7.32856664194,0.7,52.1,16.2301674179,-35.1698325821,0.00467632281175,0.0147914254525
65,BC_WM,0.452121537664,0.110341930645,0.0,0.790838,0.452121537664,-0.338716462336,0.000113329454116,0.70467587785
66,Total_Population,96332.6310711,310466.277882,81.0,9785295.0,96251.6310711,-9688962.36893,1.23817923646e-05,0.90030522854
67,PERCNT_MEDCR_ENROL_AGED_SMI,94.1886493299,7.55006506048,0.0,176.753317,94.1886493299,-82.5646676701,0.00621856063416,0.00492537400467
68,At_Least_High_School_Diploma(%),83.0698325821,7.32856664194,47.9,99.3,35.1698325821,-16.2301674179,0.000280071802339,0.551273454126
69,"Percent_of_persons_with_less_than_high_school,_2007-2011",16.3652607856,7.1622944348,1.4,53.7,14.9652607856,-37.3347392144,0.000540639726814,0.40771762064
70,RATE_SHRTTERM_HOSP_BEDS,32.2504139082,46.229606105,0.0,859.846025,32.2504139082,-827.595611092,3.13863482954e-05,0.841905807746
71,civic09,9.00696190292,21.944717683,0.0,538.0,9.00696190292,-528.993038097,6.86852652222e-05,0.767946534799
72,"Percent_of_persons_with_less_than_high_school,_2000",22.6622343851,8.72638899018,3.0,65.3,19.6622343851,-42.6377656149,6.1765159579e-05,0.779628588207
73,RATE_ACTMDS_NONFED,122.602542511,146.190860708,0.0,2675.767243,122.602542511,-2553.16470049,0.000299333077197,0.537891571183
74,PCT_OBESE_ADULTS,28.9298776561,3.70031095235,11.7,43.7,17.2298776561,-14.7701223439,0.00159719148704,0.154621113149
75,Unfiltered_Selenium_98-00,4.34227780644,34.0363694835,0.5,592.525,3.84227780644,-588.182722194,0.00198385069749,0.112622617607
76,2011_Preschool_(%_ages_3_and_4_in_school),47.2872270742,11.2050499648,18.8,100.0,28.4872270742,-52.7127729258,7.20219222222e-05,0.762542185134
77,PERCNT_MEDCR_ENROL_AGED_DSBL_TOT,17.0240472579,4.27527781773,2.977042,35.446399,14.0470052579,-18.4223517421,0.000604311948998,0.381396116696
78,IncomeIndex,3.7623005148,1.29004764452,0.0,9.27,3.7623005148,-5.5076994852,0.00113831670331,0.229551474124
79,PERCAP_INCOME,27218.4410345,6746.02862689,0.0,93377.0,27218.4410345,-66158.5589655,0.000908421376467,0.283141835318
80,MEDIAN_AGE,37.3768071239,3.96297544093,20.6,54.3,16.7768071239,-16.9231928761,0.00776054422913,0.00167552346109
81,Epichlo_c_05,5.57129063405e-11,9.24683175574e-10,0.0,3.86e-08,5.57129063405e-11,-3.85442870937e-08,0.000575753217541,0.392890501996
82,edhighwt,0.181664530093,0.0880799618159,0.049199,0.806092,0.132465530093,-0.624427469907,1.35953274737e-08,0.996687867875
83,MEDIAN_AGE_WHITE_NON_HISP_MALE,38.4535927903,3.86071244921,21.6,64.9,16.8535927903,-26.4464072097,0.00183596623832,0.126964962822
84,unemployment_rate_90,0.0722663540393,0.136561954094,1e-06,3.350988,0.0722653540393,-3.27872164596,0.00122491744575,0.21261437876
85,RATE_PEDS_CARDIO_TOT_PC,0.567539006761,3.57461449178,0.0,110.177661,0.567539006761,-109.610121993,0.00155395766531,0.160323351145
86,"2013_Grocery_Stores_and_Produce_Vendors_(per_10,000_population)",2.59804685382,2.08286459893,0.0,28.2485875706,2.59804685382,-25.6505407168,0.00172472017433,0.139092483981
87,Drugtot_rate,379.465196787,415.350855656,0.0,8327.7140931,379.465196787,-7948.24889631,0.000543281207581,0.406574167532
88,2011_Poverty_(%_of_population_below_poverty_line),15.6944976498,6.44428505523,2.8149793,51.88224,12.8795183498,-36.1877423502,0.000156590012238,0.655939689486
89,XURBAN,0.403694475082,0.310495615118,0.0,1.0,0.403694475082,-0.596305524918,3.93664988314e-06,0.943685940149
90,RATE_DO_TOT_PTCARE,10.9143315006,18.1623032455,0.0,452.894855,10.9143315006,-441.980523499,0.00128592370266,0.201570683739
91,PERCNT_AFRICAN_AM_POP,8.84590295845,14.5659118195,0.0,86.5,8.84590295845,-77.6540970415,0.00383827309777,0.0272583462057
92,AGRITRSM_RCT07,31693.7308642,206658.036947,0.0,5896000.0,31693.7308642,-5864306.26914,0.000211622799472,0.604501167467
93,RATE_INTMED_SPEC_TOT_PC,4.07805865679,9.16628003182,0.0,190.104224,4.07805865679,-186.026165343,0.0014524404747,0.174680819329
94,RATE_MDS_GP_TOT_PC,30.6121433693,22.5818448646,0.0,369.913687,30.6121433693,-339.301543631,0.000413996562915,0.468780389426
95,2013_80/20_Ratio_(Ratio_of_household_Income_at_the_80th_percentile_to_that_of_the_20th_percentile),4.41175723802,0.698900331043,2.2762271,8.5242179,2.13553013802,-4.11246066198,0.000186832591203,0.626503302542
96,RECFAC07,10.0810009029,30.4725776194,0.0,705.0,10.0810009029,-694.918999097,4.89850233988e-05,0.803222526404
97,PERCNT_MEDCD_ELIG_MALES,16.7198466896,7.59067691392,0.0,58.759263,16.7198466896,-42.0394163104,0.000109790879796,0.709109945389
98,p1tot_rate,823.121299005,502.042621104,0.0,4629.80677253,823.121299005,-3806.68547352,0.000147014546225,0.665968087336
99,Per_Rep_04,60.2869478493,12.5437605355,9.353528,92.0,50.9334198493,-31.7130521507,4.53155526457e-07,0.980879634982
100,Filtered_Zinc_98-00,57.1495814964,184.439062909,0.5,1987.12941176,56.6495814964,-1929.97983027,8.14588919997e-05,0.747959863712
101,Per_Dem_04,38.742808237,12.5119756842,7.1,89.38912,31.642808237,-50.646311763,0.0010871081832,0.240329650986
102,RATE_LICENS_NH_HOSP_BEDS,8.5070419414,29.3023681973,0.0,583.090379,8.5070419414,-574.583337059,0.00560373658705,0.00761134169633
103,MEDIAN_AGE_WHITE_NON_HISPANIC,39.6302470295,3.91659744519,20.7,64.6,18.9302470295,-24.9697529705,0.00033797581773,0.51274714844
104,tive_American_Population_(%),1.49527179157,6.16780882575,0.0,89.4,1.49527179157,-87.9047282084,0.00119456369349,0.218375474851
105,edlowmbk,0.309814102737,0.218737531219,0.0,1.0,0.309814102737,-0.690185897263,0.000411693199875,0.470020143812
106,PERCNT_HISPANIC_POP,6.2017514685,12.0480601527,0.1,97.5,6.1017514685,-91.2982485315,0.00124227547892,0.209400937874
107,RATE_MDS_TOT_PTCARE_NONFED,114.31587645,127.427967853,0.0,2146.184561,114.31587645,-2031.86868455,0.00129356559851,0.20023549014
108,RATE_MDS_PC_HOSP_RES,7.8830753754,34.8586615438,0.0,1006.503944,7.8830753754,-998.620868625,8.37785121422e-05,0.744519853562
109,2011_OPPORTUNITY_GRADE,46.6084656906,8.77717273932,20.9906850994,74.9972716402,25.6177805912,-28.3888059496,0.000337435407496,0.513084423903
110,PCT_HISP08,7.69893754024,12.8266901999,0.1,97.3,7.59893754024,-89.6010624598,0.00104212441513,0.250308401878
111,"Percent_of_persons_with_only_a_high_school_degree,_2000",34.7113007083,6.55801376495,10.9,53.2,23.8113007083,-18.4886992917,0.000221183504544,0.596451522792
112,RATE_MDS_TOT_GP_OFFBASED,27.6034256008,20.9788853428,0.0,369.913687,27.6034256008,-342.310261399,0.00141936281035,0.179673747676
113,Marital_Status_Mar_BM,0.340717399797,0.228200830263,0.0,1.0,0.340717399797,-0.659282600203,0.000145724885721,0.667348134206
114,Iwhite2000,0.838874299734,0.162523897735,0.019784,1.0,0.819090299734,-0.161125700266,0.000778021589706,0.320592865125
115,African_American_Population_(%),8.85422965584,14.4383624316,0.0,86.8,8.85422965584,-77.9457703442,0.000170483497947,0.642022894178
116,RATE_LICENS_SHRTRM_NH_HOSP_BEDS,8.05692790695,28.443311189,0.0,583.090379,8.05692790695,-575.033451093,1.63768675124e-05,0.885440572946
117,MEDIAN_AGE_WHITE_NON_HISP_FMLE,40.821132956,4.07273482238,20.0,64.4,20.821132956,-23.578867044,5.55167227772e-06,0.93314752709
118,rentwt,0.211577983553,0.0622881175704,0.026379,0.759693,0.185198983553,-0.548115016447,0.000201715453593,0.613089720193
119,Educ_Col_F_W,0.209487242338,0.0944024992606,0.0,1.0,0.209487242338,-0.790512757662,1.75342930646e-05,0.881490330822
