,Variable,Mean,std,Min,Max,diffofmeanandmin,diffmeanandmax,r2value,pvalue
120,Unfiltered_Cadmium_98-00,0.62082574108,1.41310371562,0.005,16.1666666667,0.61582574108,-15.5458409256,0.00014106869318,0.672391699804
121,Educ_Less_HS_F_B,0.208798951144,0.202004654077,0.0,1.0,0.208798951144,-0.791201048856,0.00142308980352,0.179103023347
122,GINI2000,0.434420975994,0.0376517369194,0.332901,0.604931,0.101519975994,-0.170510024006,0.000278408528872,0.552458085441
123,RATE_OPTH_TOT_PC,2.43413505248,4.24390508361,0.0,54.392168,2.43413505248,-51.9580329475,0.000183628277815,0.629477306409
124,PERCNT_MEDCD_ELIG_TOT,19.9084711272,8.75150189936,0.0,60.572805,19.9084711272,-40.6643338728,0.00121446910432,0.214576836608
125,BERRY_ACRESPTH07,1.75567128836,21.5671483548,0.0,881.757169006,1.75567128836,-880.001497717,0.000819438569529,0.308039195852
126,RATE_CARDIO_TOT_PC,2.42007682131,5.09055255902,0.0,96.16167,2.42007682131,-93.7415931787,0.00574212178196,0.00689884821675
127,ACROLEIN,0.64662823096,0.853802775564,0.0107081396,11.7772668559,0.63592009136,-11.1306386249,0.00246406013389,0.0770029201498
128,PERCNT_MEDCR_ENROL_AGED_HI,96.3161346399,7.45956421438,0.0,179.786082,96.3161346399,-83.4699473601,6.09155792627e-05,0.781110609891
129,PCH_REDEMP_WICS,9.12767834743,43.4288520165,-100.0,1290.076143,109.127678347,-1280.94846465,0.000645831314785,0.365514938241
130,Child_Poverty_(%_living_in_families_below_the_poverty_line),20.9016725635,9.67101380299,0.0,68.0,20.9016725635,-47.0983274365,0.00266028913368,0.0661359602689
131,2013_Preschool_(%_ages_3_and_4_in_school),44.2120189357,13.7751963476,3.2,100.0,41.0120189357,-55.7879810643,0.000806417857063,0.311915591817
132,Per_Rep_08,56.9055710647,13.8526618632,0.0,93.209877,56.9055710647,-36.3043059353,0.00233572456509,0.0851373877536
133,land_surf_night,45.667222401,7.48177249337,19.82,68.07,25.847222401,-22.402777599,0.00188438142027,0.12205841634
134,RATE_ACTV_DO_NONFED,12.7706257244,20.674206531,0.0,565.661047,12.7706257244,-552.890421276,2.51753405641e-06,0.954952458789
135,PCT_LOWI1MI,23.5954103637,11.6788876905,0.0,79.8,23.5954103637,-56.2045896363,0.00206552929158,0.105473492176
136,MED_HH_INC,44023.7057308,11367.2774764,19182.0,111582.0,24841.7057308,-67558.2942692,0.000916360448329,0.281047109555
137,Median_House_Inc_B,32714.853236,17847.209966,2499.0,179583.0,30215.853236,-146868.146764,0.000110091469363,0.708730147558
138,RATE_PLASTIC_TOT_PC,0.635963812299,1.89429449689,0.0,54.466231,0.635963812299,-53.8302671877,0.000147985776273,0.664933520452
139,povbk,0.249815865465,0.194041677314,0.0,1.0,0.249815865465,-0.750184134535,0.00161570474147,0.152249963157
140,Gini_Coefficient,0.43179800579,0.0364805545634,0.207,0.645,0.22479800579,-0.21320199421,3.98949268384e-06,0.943309871708
141,Marital_Status_Sing_W,0.220826746652,0.0581043146601,0.028689,0.815534,0.192137746652,-0.594707253348,0.00173953300939,0.13740535828
142,Marital_Status_Sing_WF,0.211881175763,0.0695184952693,0.0,1.267281,0.211881175763,-1.05539982424,0.000170933657396,0.641583666554
143,sunlight,16037.8781912,1499.09446286,12945.79,20774.77,3092.08819118,-4736.89180882,0.00105248849039,0.247965161736
144,Filtered_Zinc_03-05,94.324357511,1261.66414803,0.25,33518.0166667,94.074357511,-33423.6923092,1.82213364726e-05,0.879208325916
145,rentbk,0.253571905319,0.249767536396,0.0,1.0,0.253571905319,-0.746428094681,3.66872623283e-05,0.829265929844
146,Median_House_Inc_W,47298.0795133,11975.7654945,19351.0,124375.0,27947.0795133,-77076.9204867,0.000194396549846,0.619606086186
147,"2011_Grocery_Stores_andProduce_Vendors_(per_10,000_population)",2.69134574098,2.05343883749,0.0,22.6244343891,2.69134574098,-19.9330886481,0.000245676206052,0.576802244021
148,Age_85_and_Over,2.40755858872,1.06211274386,0.3,11.4,2.10755858872,-8.99244141128,2.63889667797e-05,0.854884957371
149,RATE_COMM_HOSP_ADM,87.2637443818,130.939243959,0.0,4830.256933,87.2637443818,-4742.99318862,0.000455624986631,0.447240299558
150,Marital_Status_Sing_B,0.472500702227,0.218971473285,0.0,1.0,0.472500702227,-0.527499297773,0.000202422445126,0.612468146508
151,DAYS_HI_90,53.1093024776,41.7372380561,0.0,195.35,53.1093024776,-142.240697522,3.34524920217e-05,0.836855868612
152,Diesel_r_05,0.0253608639099,0.0431646845042,6.20861e-05,0.7462000954,0.0252987778099,-0.72083923149,0.00087824291955,0.291287267295
153,relig09,57.6309546832,122.83092695,0.0,3258.0,57.6309546832,-3200.36904532,2.92273776982e-05,0.847370922246
154,PCT_NHWHITE08,79.5482936252,19.0364377274,2.0,99.4,77.5482936252,-19.8517063748,0.00139954294155,0.182744356772
155,Pro_TTL_STON,4824.37460317,24611.564762,1.0,354060.0,4823.37460317,-349235.625397,0.000708378277935,0.343268114151
156,RATE_PATH_TOT_PC,2.07501154668,4.37332370011,0.0,86.554393,2.07501154668,-84.4793814533,0.00105600926094,0.247175254971
157,Graduate_or_Professiol_Degree(%),6.44855119124,3.87152492457,0.0,40.6,6.44855119124,-34.1514488088,7.64994606221e-05,0.755500431283
158,Housing_Owner_B,0.514606374855,0.270651817387,0.0,1.0,0.514606374855,-0.485393625145,2.98789434165e-05,0.845700129585
159,POV_RATE,15.2724726336,6.05014824259,3.1,54.4,12.1724726336,-39.1275273664,0.000298755501835,0.538284128386
160,Educ_HS_M_W,0.364973502511,0.0828466349378,0.036241,0.604444,0.328732502511,-0.239470497489,0.00032767499903,0.51924325685
161,GROCPTH08,0.27221246877,0.217241548233,0.0,2.793296,0.27221246877,-2.52108353123,0.000552046516557,0.402813185551
162,Unfiltered_Mercury_98-00,1562.71591639,8496.87413981,0.4633333333,51032.8333333,1562.25258306,-49470.1174169,0.000697562959572,0.346980390218
163,PERCNT_MEDCR_ENROL_AGED_DSBL_SMI,16.3231029665,4.22626082025,2.772668,34.649851,13.5504349665,-18.3267480335,1.25760623845e-06,0.968152805965
164,2013_OPPORTUNITY_GRADE,47.8235882838,8.23135572139,23.5863796266,81.7289240109,24.2372086572,-33.9053357271,0.000429268657636,0.460691169839
165,Income_Less_Pov_B,0.297094340839,0.230315474817,0.0,1.0,0.297094340839,-0.702905659161,0.000761823251263,0.325685038721
166,Av_Per_Rep,58.6046593675,12.9418117068,7.947454,91.983871,50.6572053675,-33.3792116325,0.00054465951587,0.405979382209
167,Unfiltered_Arsenic_03-05,8.00704522706,39.7883504809,0.05,631.5,7.95704522706,-623.492954773,0.00327069757649,0.0415754511675
168,RATE_TOT_PRVPRAC,33.6150102093,22.4526530095,0.0,290.275762,33.6150102093,-256.660751791,0.00166178066295,0.146525034955
169,RATE_PULM_TOT_PC,1.07871909272,2.34992377952,0.0,30.327911,1.07871909272,-29.2491919073,2.86589158729e-05,0.848844459209
170,2011_80/20_Ratio_(Ratio_of_household_Income_at_the_80th_percentile_to_that_of_the_20th_percentile),4.37979747774,0.746725240359,2.3368835,11.246892,2.04291397774,-6.86709452226,7.55693254581e-06,0.922035878954
171,PERCNT_MEDCR_ENROL_AGED_TOT,96.6714290878,7.41488577446,0.0,180.368264,96.6714290878,-83.6968349122,0.00136205460701,0.188720092663
172,ALE,76.3123551378,2.00149890795,66.6,81.3,9.71235513778,-4.98764486222,0.00303938323264,0.0495008931054
173,age_adj_obesity_2009,30.3172569221,4.22728828019,13.5,47.9,16.8172569221,-17.5827430779,9.34979672308e-05,0.730651553961
174,2013_Jobs_and_Local_Economy_,52.4439773682,10.7612772508,15.4985280532,79.3166155622,36.945449315,-26.872638194,0.000391358712241,0.481199198347
175,RATE_HOSP_ADMISSION,91.4705895023,136.274633934,0.0,5040.16325,91.4705895023,-4948.6926605,0.00132726185886,0.194470365281
176,RATE_SURG_SPEC_TOT_PC,23.7361157415,32.7942255425,0.0,506.961446,23.7361157415,-483.225330259,0.00138948071405,0.184326474498
177,RATE_ACTMDS_FEDNONFED,125.967985356,149.561255106,0.0,2695.551104,125.967985356,-2569.58311864,5.10717057153e-06,0.935873661467
178,2013_Poverty_(%_of_population_below_poverty_line),16.2045091918,6.3687566976,3.4,53.5,12.8045091918,-37.2954908082,2.34692541593e-12,0.999956482523
179,Per_Dem_08,41.493153112,13.8545630067,0.0,92.863227,41.493153112,-51.370073888,0.000628266964717,0.372118250243
180,Filtered_Mercury_03-05,0.032907495231,0.0980880622341,0.0,1.1888888889,0.032907495231,-1.15598139367,0.000188729648158,0.62475742954
181,Marital_Status_Sing_WM,0.255265673255,0.0619416163034,0.0,0.90534,0.255265673255,-0.650074326745,0.000180619375185,0.632299203853
182,PERCNT_MALES_LT65_NO_HLTH_INS,19.1717082853,6.32375568398,0.0,46.8,19.1717082853,-27.6282917147,6.04084580832e-05,0.782000551229
183,RATE_COMM_HOSP_BEDS,32.0756023364,46.0395516705,0.0,873.759392,32.0756023364,-841.683789664,0.00154708869536,0.161251152181
184,edlowfbk,0.296621299369,0.216964319577,0.0,1.0,0.296621299369,-0.703378700631,0.000302377758557,0.535830805189
185,PERCNT_MEDCR_ENROL_DISABL_TOT,2.79856797006,1.28926713182,0.0,14.829327,2.79856797006,-12.0307590299,0.00125875188869,0.206403726375
186,"Magement,_professiol,_and_related_occupations_(%)",29.5758443229,6.39954555491,11.4,66.2,18.1758443229,-36.6241556771,4.5901549914e-07,0.98075642855
187,Dipro_c_05,3.2201995494e-08,9.2800898772e-08,0.0,1.7003e-06,3.2201995494e-08,-1.66809800451e-06,0.000517931607424,0.417745669889
188,2011_Education_Dimension,44.7237419037,10.4531665416,16.6417822222,95.3768622222,28.0819596815,-50.6531203185,6.85008877611e-05,0.768249291944
189,Latino_Population_(%),7.55352203281,12.8115757344,0.0,98.6,7.55352203281,-91.0464779672,0.000619125740132,0.375620878428
190,PERCNT_MEDCR_ENROL_AGED_DSBL_HI,16.9623383268,4.27717954526,2.963417,35.313641,13.9989213268,-18.3513026732,0.0043963434818,0.0181185365075
191,RATE_MDS_PC_OFFBASED,98.7917803464,96.1310920587,0.0,1214.507542,98.7917803464,-1115.71576165,1.53077058e-05,0.88921826014
192,Filtered_Selenium_03-05,3.21911825902,20.6914783735,0.005,436.395,3.21411825902,-433.175881741,0.000868256766983,0.294048151616
193,MEDIAN_AGE_FEMALE,38.6277794169,4.0511557962,20.0,55.5,18.6277794169,-16.8722205831,0.00208728048251,0.103654612289
194,Median_Persol_Earnings_(2010_dollars),25400.2072701,5041.19449395,5042.895873,55271.60254,20357.3113971,-29871.3952699,0.000265721006509,0.561655359641
195,EPICHLOROHYDRIN,4.64820937729e-05,0.000750777061933,0.0,0.0321484075,4.64820937729e-05,-0.0321019254062,0.000741490480699,0.332229524915
196,Propox_c_05,5.88960411973e-10,4.45393947784e-09,0.0,1.837e-07,5.88960411973e-10,-1.83111039588e-07,0.000363471609502,0.497257773066
197,Filtered_Cadmium_03-05,0.55901289185,4.61985663988,0.0,74.0948847926,0.55901289185,-73.5358719008,0.000158030940686,0.654462624546
198,RATE_MDS_PC_HOSP_FT,7.64102072956,10.8993936808,0.0,205.190772,7.64102072956,-197.54975127,1.90951798141e-05,0.876368557082
199,Marital_Status_Sing_BM,0.493832983959,0.236571349514,0.0,1.0,0.493832983959,-0.506167016041,0.000109903815806,0.708967180269
200,RATE_INTMED_TOT_PC,15.1050826587,20.0535703734,0.0,316.104703,15.1050826587,-300.999620341,9.96063476593e-06,0.91053656266
201,Educ_Less_HS_M_B,0.24118617932,0.205518226098,0.0,1.0,0.24118617932,-0.75881382068,0.000104014594557,0.716526320798
202,Per_Cap_Inc_W,25123.8181525,6505.87921482,0.0,93519.0,25123.8181525,-68395.1818475,4.1057668919e-05,0.819547953984
203,VLBW,1.41127197518,0.507775259375,0.2,3.9,1.21127197518,-2.48872802482,0.000266170061504,0.561324863106
204,Nitrop_c_05,7.2674605729e-11,1.21109425713e-09,0.0,3.68e-08,7.2674605729e-11,-3.67273253943e-08,0.00149278529362,0.168805517423
205,Educ_Col_M_B,0.130245162424,0.19242544237,0.0,1.0,0.130245162424,-0.869754837576,7.9786337005e-05,0.750473934867
206,RATE_ANEST_TOT_PC,4.80899990212,8.68729351826,0.0,148.37896,4.80899990212,-143.569960098,0.00324007191675,0.0425432547493
207,PCT_POV_LT18,21.3885705087,8.69145623835,2.8,67.1,18.5885705087,-45.7114294913,1.95832646893e-06,0.960264636947
208,land_surf_temp_day,73.470872224,8.11472192501,45.58,109.36,27.890872224,-35.889127776,0.000320464049596,0.523877325687
209,MEDIAN_AGE_MALE,36.1346511815,3.96539095257,19.8,52.9,16.3346511815,-16.7653488185,0.00113409631994,0.230417393632
210,Educ_Col_M_W,0.211294969933,0.107534014107,0.017544,0.869662,0.193750969933,-0.658367030067,0.000554390526709,0.401816015812
211,NAPHTHALENE,0.00621006797726,0.00882293217527,0.000103963,0.1452054666,0.00610610497726,-0.138995398623,0.000299111636028,0.538042015009
212,Population_Density,256.849645847,1758.17740088,0.0,71202.0,256.849645847,-70945.1503542,5.93681746341e-05,0.78383880184
213,Educ_Col_F_B,0.15920706392,0.202492961224,0.0,1.0,0.15920706392,-0.84079293608,0.00256730216889,0.0710653516363
214,edlowbk,0.282231494998,0.212231535329,0.0,1.0,0.282231494998,-0.717768505002,0.000485940205359,0.432508108658
215,RATE_MDS_TOT_FM_OFFBASED,24.2267178574,19.9651344464,0.0,328.812166,24.2267178574,-304.585448143,0.00289854495469,0.0550939189514
216,Unfiltered_Selenium_03-05,3.02136129437,8.65622377557,0.04,108.259259259,2.98136129437,-105.237897965,0.000230341259123,0.588947338472
217,RATE_MDS_TOT_SPEC_OFFBASED,29.1107161008,37.3840852115,0.0,532.386868,29.1107161008,-503.276151899,0.000595072457819,0.385061872339
218,hsg_mobile_200,16.830439124,48.1581871906,0.0296938898,2340.56801196,16.8007452342,-2323.73757283,0.000101494756086,0.719834700241
219,PERCNT_URBAN_POP,40.1478314513,30.9164198361,0.0,100.0,40.1478314513,-59.8521685487,0.00170835905618,0.140982991695
220,3-_and_4-year-olds_Not_Enrolled_in_Preschool_(%),57.0263700838,14.4289937861,0.0,100.0,57.0263700838,-42.9736299162,1.50173294361e-05,0.890267310596
221,Marital_Status_Mar_W,0.572805526655,0.0579926586479,0.167476,0.772093,0.405329526655,-0.199287473345,0.00021173560027,0.604404860303
222,Marital_Status_Mar_WM,0.588260715684,0.062649080521,0.09466,0.820896,0.493600715684,-0.232635284316,0.00130435926208,0.198367263159
223,edlowwt,0.19413736627,0.0772741166864,0.014803,0.523783,0.17933436627,-0.32964563373,0.00175067528369,0.136151389803
224,"Percent_of_persons_with_only_a_high_school_degree,_2007-2011",35.3607211848,6.98437378267,9.1,78.6,26.2607211848,-43.2392788152,0.000324256410262,0.521431127492
225,Marital_Status_Mar_WF,0.559148021762,0.0619072247241,0.226236,1.0,0.332912021762,-0.440851978238,0.000143334268932,0.669925550715
226,LDSRATE,36.4941829357,108.964004594,0.14,1007.86,36.3541829357,-971.365817064,3.95173688455e-05,0.822908029777
227,PERCNT_MEDCD_ELIG_FEMALES,23.0468522933,10.0766836332,0.0,84.699454,23.0468522933,-61.6526017067,9.6917843083e-05,0.725964475668
228,RATE_HOSP_BEDS,36.724965631,54.2437247987,0.0,1093.590576,36.724965631,-1056.86561037,0.000367662175333,0.494787983333
229,2013_Education_Dimension,48.1423998078,9.20147009034,20.8666666667,88.5407407407,27.2757331411,-40.3983409329,0.000487368847375,0.43183221356
230,RATE_NEURO_TOT_PC,1.49606948938,3.84769962215,0.0,85.805798,1.49606948938,-84.3097285106,0.000122537472316,0.693496940212
231,Filtered_Lead_03-05,0.551263032555,3.5545651371,0.0,75.5266666667,0.551263032555,-74.9754036341,0.00076326104709,0.325228749469
232,"1,3-DICHLOROPROPENE",0.000398397286081,0.00115536608809,0.0,0.0212531597,0.000398397286081,-0.0208547624139,0.00196427983171,0.114413620153
233,RATE_TOTAL_INPT_BEDS,31.5006366706,44.720380686,0.0,859.846025,31.5006366706,-828.345388329,0.000255354772091,0.569390411888
234,Age_40_54,1.83560682046,0.96392604391,0.3,10.2,1.53560682046,-8.36439317954,0.000244834990954,0.57745545092
235,hsg_other_fuel_2000,0.370674062238,0.380962705065,0.0,4.1628392484,0.370674062238,-3.79216518616,0.000701262364592,0.345704514963
236,RATE_DGRADIOL_TOT_PC,3.31969051578,6.62222489281,0.0,133.096717,3.31969051578,-129.777026484,2.10770581775e-05,0.870165215898
237,Unfiltered_Mercury_03-05,52.4753857124,264.777876168,0.37,1971.29583333,52.1053857124,-1918.82044762,0.000570743186668,0.39495787529
238,AvgDayLandSurfaceTemperature(F),73.4757741935,8.103763762,45.58,109.36,27.8957741935,-35.8842258065,0.000539786737882,0.408087871113
239,PCT_NH08,1.59423696072,6.19369595284,0.0,83.4,1.59423696072,-81.8057630393,0.000426760830444,0.462004164467
240,RATE_NEURSURG_TOT_PC,0.568878815196,1.79695388429,0.0,42.040705,0.568878815196,-41.4718261848,0.000478377185832,0.43611313096
241,Population_over_65_(%),15.3585718881,4.20954528292,0.0,36.5,15.3585718881,-21.1414281119,0.000133439659571,0.680871841644
